category,station_id,fsq_id,name,popularity,price,rating
restaurants,a27e12241fffefb2c9c3a1ac7439193a,58b45ee10bc55b2c38f5db33,Full Circle Coffee,0.9961704572048593,1.0,8.4
restaurants,a27e12241fffefb2c9c3a1ac7439193a,59a9443a42d8c27897b86be4,Kruidtuin,0.993800927600366,,8.4
restaurants,a27e12241fffefb2c9c3a1ac7439193a,4b7c2239f964a520147f2fe3,Thawan Thai,0.992191987745463,2.0,7.7
restaurants,a27e12241fffefb2c9c3a1ac7439193a,4c682df6607ad13a8fd6a72b,Buzzy Snacks,0.994707784609493,2.0,7.9
restaurants,a27e12241fffefb2c9c3a1ac7439193a,5241aac9498e5575f27be0f3,Rock Circus,0.99476097270387,,7.5
restaurants,a27e12241fffefb2c9c3a1ac7439193a,4e860aac77c85dc9b1a14a97,Frituur Marcel,0.9976464268238198,2.0,7.2
restaurants,a27e12241fffefb2c9c3a1ac7439193a,5ca0afed8194fc002ccc6477,Holy Guacamoly,0.9982873433610621,1.0,8.0
restaurants,a27e12241fffefb2c9c3a1ac7439193a,4d4fcef19ffc236a116912a7,Jan Van den Bon,0.9934179733208519,,8.0
restaurants,a27e12241fffefb2c9c3a1ac7439193a,5730a013498e164324173427,Bavet,0.9965188392230283,2.0,7.9
restaurants,a27e12241fffefb2c9c3a1ac7439193a,4bace278f964a520b0153be3,Bluesette,0.9971437993319575,1.0,7.6
restaurants,a27e12241fffefb2c9c3a1ac7439193a,4e51758f62e14b77e3b89acd,Pitta Emre,0.9928116290449546,1.0,7.6
restaurants,a27e12241fffefb2c9c3a1ac7439193a,4e25e08aa80967678ca94a10,De Kleine Kunst,0.9971517775461141,2.0,7.6
restaurants,a27e12241fffefb2c9c3a1ac7439193a,5219f8f011d28b061d6a550a,De Tuin van Heden,0.991843605727294,,7.5
restaurants,a27e12241fffefb2c9c3a1ac7439193a,4b4cb6b6f964a52071bb26e3,La Rustica,0.9965534114843734,2.0,7.4
restaurants,a27e12241fffefb2c9c3a1ac7439193a,4c75649a3adda143f43407af,La Vita E Bella,0.9880433163840606,2.0,7.3
restaurants,a27e12241fffefb2c9c3a1ac7439193a,4c0a52a0a1b32d7f091199f0,De Brouwzaele,0.9977208901559474,2.0,6.5
restaurants,a27e12241fffefb2c9c3a1ac7439193a,4bb87aef7421a59318d1c140,Mub'art,0.9879741718613706,2.0,6.9
restaurants,a27e12241fffefb2c9c3a1ac7439193a,4fef639de4b078413ae28bd5,Domino's Pizza Gent,0.9930110843988682,1.0,6.5
restaurants,a27e12241fffefb2c9c3a1ac7439193a,4c7c2b67247cb60c91615d5e,Pitta Konya Gcv,0.9722863434248877,,6.7
restaurants,a27e12241fffefb2c9c3a1ac7439193a,4d9e16ff5c33a35d0bfb10a1,Achturenhuis,0.9970374231432036,2.0,6.5
restaurants,a27e12241fffefb2c9c3a1ac7439193a,4b8ba9e4f964a52019a632e3,Taste It,0.989678850286152,3.0,6.1
restaurants,edcfd5a8042aeeb6be636cfe599690df,57861924498e9bd8a32ebf01,Bocca,0.9988218837095505,2.0,8.9
restaurants,edcfd5a8042aeeb6be636cfe599690df,4b7006a2f964a520ef032de3,De Kastart,0.9992234538220964,2.0,9.1
restaurants,edcfd5a8042aeeb6be636cfe599690df,4b44930bf964a520f6f625e3,Patrick Foley's,0.9989867668021191,2.0,8.6
restaurants,edcfd5a8042aeeb6be636cfe599690df,5881f5e11ac004530d92a867,Otium,0.9981570325298386,2.0,8.5
restaurants,edcfd5a8042aeeb6be636cfe599690df,4c891aa2ed0aa143dbe7aef3,'t Oud Clooster,0.9970959300470182,2.0,8.8
restaurants,edcfd5a8042aeeb6be636cfe599690df,53ac2aec498e3b6da88372b7,Balls & Glory,0.9948859647256558,2.0,8.8
restaurants,edcfd5a8042aeeb6be636cfe599690df,4d62428b149637044c1efc94,Café 't Center,0.99669967874391,2.0,8.3
restaurants,edcfd5a8042aeeb6be636cfe599690df,53673b12498ed109615452e9,Revue,0.9966039401740314,2.0,8.6
restaurants,edcfd5a8042aeeb6be636cfe599690df,527e631c11d2000f534d7541,Oats Day Long,0.997135821117801,1.0,9.2
restaurants,edcfd5a8042aeeb6be636cfe599690df,4b1ab24df964a520a3ef23e3,Cafe Theatre,0.9977714188456056,3.0,8.4
restaurants,edcfd5a8042aeeb6be636cfe599690df,4b90e428f964a520389b33e3,Soup'r,0.9986516818075442,3.0,9.2
restaurants,edcfd5a8042aeeb6be636cfe599690df,4df86750d22dca97c598235c,Café Labath,0.9986490224028254,2.0,9.1
restaurants,edcfd5a8042aeeb6be636cfe599690df,4b9a21e7f964a52071a035e3,Pakhuis,0.9980214028891773,3.0,8.5
restaurants,edcfd5a8042aeeb6be636cfe599690df,4bacaecff964a52073033be3,Cafe Des Arts,0.9971570963555517,2.0,8.1
restaurants,edcfd5a8042aeeb6be636cfe599690df,4b5995fef964a520a98d28e3,Verlorenkost Broodjeszaak,0.996383209582367,3.0,9.1
restaurants,edcfd5a8042aeeb6be636cfe599690df,4b45a0b5f964a520b70e26e3,De Frietketel,0.9977793970597622,1.0,9.2
restaurants,edcfd5a8042aeeb6be636cfe599690df,58a343d126a9531e059a11b6,Frituur Tartaar,0.9973858051613727,,8.6
restaurants,edcfd5a8042aeeb6be636cfe599690df,4bad40bef964a5204d3e3be3,Mosquito Coast,0.9989654915643682,2.0,9.1
restaurants,edcfd5a8042aeeb6be636cfe599690df,5a203a53ee7120597ec4eca5,Aux Merveilleux de Fred,0.9980692721741166,,8.5
restaurants,edcfd5a8042aeeb6be636cfe599690df,4bd2dccba8b3a593d397685f,Pain Perdu,0.9980559751505224,2.0,8.8
restaurants,edcfd5a8042aeeb6be636cfe599690df,58074d9c38faf7a5c151fe62,Otomat,0.9986809352594516,1.0,8.9
restaurants,edcfd5a8042aeeb6be636cfe599690df,4c66beedaebea59303e973d0,Koffiebranderij Van De Kerckhove,0.9951120141267579,1.0,9.1
restaurants,edcfd5a8042aeeb6be636cfe599690df,542eebac498e3f8058fbf606,De Omgekeerde Wereld,0.9989016658511158,2.0,8.9
restaurants,edcfd5a8042aeeb6be636cfe599690df,4bc1ab0cb492d13a0a57a660,Amadeus 2,0.9997234219092398,2.0,8.5
restaurants,edcfd5a8042aeeb6be636cfe599690df,4b53236cf964a520ff8f27e3,Café Viernulvier,0.9994548220326362,2.0,8.9
restaurants,edcfd5a8042aeeb6be636cfe599690df,57e27722498ed7c6410c325d,Mémé Gusta,0.9977102525370721,,8.8
restaurants,edcfd5a8042aeeb6be636cfe599690df,513b0adfe4b06910feb1691f,Kapitein Cravate,0.9983910601450972,2.0,8.2
restaurants,edcfd5a8042aeeb6be636cfe599690df,5081bf2de4b05bd7ee15925c,De Walrus,0.9975001595642832,2.0,8.8
restaurants,edcfd5a8042aeeb6be636cfe599690df,5c9e407481635b002c546983,Manhattn's,0.9979602365806438,2.0,8.3
restaurants,edcfd5a8042aeeb6be636cfe599690df,57ee9d75498e2f67ae6046d6,Win,0.9936307256983596,2.0,8.8
restaurants,edcfd5a8042aeeb6be636cfe599690df,581de8e8936f0238d3a20b16,Koffeine,0.9968220113609769,1.0,8.4
restaurants,edcfd5a8042aeeb6be636cfe599690df,5593976d498e56ace6480f22,Le Bal Infernal - used book café,0.9982421334808417,2.0,9.2
restaurants,edcfd5a8042aeeb6be636cfe599690df,4b6d3a45f964a520816c2ce3,Julie's House,0.998603812522605,3.0,8.8
restaurants,edcfd5a8042aeeb6be636cfe599690df,4d0b407827f8a35d63d02a13,La Malcontenta,0.9930695913026828,2.0,9.1
restaurants,edcfd5a8042aeeb6be636cfe599690df,4f58c604e4b003e668a0f9ea,Le Pain Quotidien Kalandeberg,0.9982554305044359,3.0,8.2
restaurants,edcfd5a8042aeeb6be636cfe599690df,4b5c8b94f964a520b43529e3,De Gekroonde Hoofden,0.9982660681233113,2.0,8.7
restaurants,edcfd5a8042aeeb6be636cfe599690df,4b70537ff964a520de122de3,Du Progrès,0.9986649788311385,2.0,8.2
restaurants,edcfd5a8042aeeb6be636cfe599690df,596266b19be5224b9ba46af8,Sushi Plaza,0.9937371018871136,2.0,8.7
restaurants,edcfd5a8042aeeb6be636cfe599690df,56f40805498e52376bf468f3,Café VenTura,0.9996489585771121,2.0,9.0
restaurants,edcfd5a8042aeeb6be636cfe599690df,58b2cbf5c0c89b4f32039b6c,In Choc Daskalidès,0.9983485096695955,,8.6
restaurants,edcfd5a8042aeeb6be636cfe599690df,57b07817498e7f3581d4cee1,Comic Sans,0.9988351807331447,2.0,8.1
restaurants,edcfd5a8042aeeb6be636cfe599690df,4b7ef683f964a520b20c30e3,Het Waterhuis aan de Bierkant,0.9994681190562305,2.0,8.4
restaurants,edcfd5a8042aeeb6be636cfe599690df,4b477a8bf964a520663326e3,Firenze,0.9980027870561453,2.0,8.9
restaurants,edcfd5a8042aeeb6be636cfe599690df,4bc03a8fabf495217d05bf93,Amadeus,0.9977315277748229,2.0,8.7
restaurants,edcfd5a8042aeeb6be636cfe599690df,4b99340ef964a520826935e3,Il Cortile,0.9946253430632087,2.0,8.6
restaurants,edcfd5a8042aeeb6be636cfe599690df,521f0eb0bce6ed27f2d50d2c,BIDON Coffee & Bicycle,0.9980400187222093,2.0,8.7
restaurants,edcfd5a8042aeeb6be636cfe599690df,5e207bf4e9050700086c006c,Mission Masala,0.9971118864753313,2.0,8.6
restaurants,edcfd5a8042aeeb6be636cfe599690df,4b1ca352f964a520d00824e3,Godot,0.9971384805225199,2.0,8.1
restaurants,edcfd5a8042aeeb6be636cfe599690df,4bd357aaa8b3a593a2bf695f,Restaurant De Graslei,0.99806129395996,2.0,7.9
restaurants,edcfd5a8042aeeb6be636cfe599690df,4c40def9520fa5939fc1c8ac,Café Afsnis,0.99877667382933,2.0,8.6
restaurants,905a85865efe20cca62cc8decd41ae50,57861924498e9bd8a32ebf01,Bocca,0.9988218837095505,2.0,8.9
restaurants,905a85865efe20cca62cc8decd41ae50,4b44930bf964a520f6f625e3,Patrick Foley's,0.9989867668021191,2.0,8.6
restaurants,905a85865efe20cca62cc8decd41ae50,4b7006a2f964a520ef032de3,De Kastart,0.9992234538220964,2.0,9.1
restaurants,905a85865efe20cca62cc8decd41ae50,4d62428b149637044c1efc94,Café 't Center,0.99669967874391,2.0,8.3
restaurants,905a85865efe20cca62cc8decd41ae50,5881f5e11ac004530d92a867,Otium,0.9981570325298386,2.0,8.5
restaurants,905a85865efe20cca62cc8decd41ae50,4c891aa2ed0aa143dbe7aef3,'t Oud Clooster,0.9970959300470182,2.0,8.8
restaurants,905a85865efe20cca62cc8decd41ae50,53ac2aec498e3b6da88372b7,Balls & Glory,0.9948859647256558,2.0,8.8
restaurants,905a85865efe20cca62cc8decd41ae50,53673b12498ed109615452e9,Revue,0.9966039401740314,2.0,8.6
restaurants,905a85865efe20cca62cc8decd41ae50,4b1ab24df964a520a3ef23e3,Cafe Theatre,0.9977714188456056,3.0,8.4
restaurants,905a85865efe20cca62cc8decd41ae50,527e631c11d2000f534d7541,Oats Day Long,0.997135821117801,1.0,9.2
restaurants,905a85865efe20cca62cc8decd41ae50,4b90e428f964a520389b33e3,Soup'r,0.9986516818075442,3.0,9.2
restaurants,905a85865efe20cca62cc8decd41ae50,4bacaecff964a52073033be3,Cafe Des Arts,0.9971570963555517,2.0,8.1
restaurants,905a85865efe20cca62cc8decd41ae50,4b5995fef964a520a98d28e3,Verlorenkost Broodjeszaak,0.996383209582367,3.0,9.1
restaurants,905a85865efe20cca62cc8decd41ae50,4b9a21e7f964a52071a035e3,Pakhuis,0.9980214028891773,3.0,8.5
restaurants,905a85865efe20cca62cc8decd41ae50,4df86750d22dca97c598235c,Café Labath,0.9986490224028254,2.0,9.1
restaurants,905a85865efe20cca62cc8decd41ae50,58a343d126a9531e059a11b6,Frituur Tartaar,0.9973858051613727,,8.6
restaurants,905a85865efe20cca62cc8decd41ae50,4bd2dccba8b3a593d397685f,Pain Perdu,0.9980559751505224,2.0,8.8
restaurants,905a85865efe20cca62cc8decd41ae50,5a203a53ee7120597ec4eca5,Aux Merveilleux de Fred,0.9980692721741166,,8.5
restaurants,905a85865efe20cca62cc8decd41ae50,4bad40bef964a5204d3e3be3,Mosquito Coast,0.9989654915643682,2.0,9.1
restaurants,905a85865efe20cca62cc8decd41ae50,542eebac498e3f8058fbf606,De Omgekeerde Wereld,0.9989016658511158,2.0,8.9
restaurants,905a85865efe20cca62cc8decd41ae50,4c66beedaebea59303e973d0,Koffiebranderij Van De Kerckhove,0.9951120141267579,1.0,9.1
restaurants,905a85865efe20cca62cc8decd41ae50,4b53236cf964a520ff8f27e3,Café Viernulvier,0.9994548220326362,2.0,8.9
restaurants,905a85865efe20cca62cc8decd41ae50,4b45a0b5f964a520b70e26e3,De Frietketel,0.9977793970597622,1.0,9.2
restaurants,905a85865efe20cca62cc8decd41ae50,513b0adfe4b06910feb1691f,Kapitein Cravate,0.9983910601450972,2.0,8.2
restaurants,905a85865efe20cca62cc8decd41ae50,4bc1ab0cb492d13a0a57a660,Amadeus 2,0.9997234219092398,2.0,8.5
restaurants,905a85865efe20cca62cc8decd41ae50,581de8e8936f0238d3a20b16,Koffeine,0.9968220113609769,1.0,8.4
restaurants,905a85865efe20cca62cc8decd41ae50,4f58c604e4b003e668a0f9ea,Le Pain Quotidien Kalandeberg,0.9982554305044359,3.0,8.2
restaurants,905a85865efe20cca62cc8decd41ae50,58074d9c38faf7a5c151fe62,Otomat,0.9986809352594516,1.0,8.9
restaurants,905a85865efe20cca62cc8decd41ae50,5593976d498e56ace6480f22,Le Bal Infernal - used book café,0.9982421334808417,2.0,9.2
restaurants,905a85865efe20cca62cc8decd41ae50,596266b19be5224b9ba46af8,Sushi Plaza,0.9937371018871136,2.0,8.7
restaurants,905a85865efe20cca62cc8decd41ae50,57e27722498ed7c6410c325d,Mémé Gusta,0.9977102525370721,,8.8
restaurants,905a85865efe20cca62cc8decd41ae50,5c9e407481635b002c546983,Manhattn's,0.9979602365806438,2.0,8.3
restaurants,905a85865efe20cca62cc8decd41ae50,4b6d3a45f964a520816c2ce3,Julie's House,0.998603812522605,3.0,8.8
restaurants,905a85865efe20cca62cc8decd41ae50,4d0b407827f8a35d63d02a13,La Malcontenta,0.9930695913026828,2.0,9.1
restaurants,905a85865efe20cca62cc8decd41ae50,4b70537ff964a520de122de3,Du Progrès,0.9986649788311385,2.0,8.2
restaurants,905a85865efe20cca62cc8decd41ae50,5081bf2de4b05bd7ee15925c,De Walrus,0.9975001595642832,2.0,8.8
restaurants,905a85865efe20cca62cc8decd41ae50,56f40805498e52376bf468f3,Café VenTura,0.9996489585771121,2.0,9.0
restaurants,905a85865efe20cca62cc8decd41ae50,4b5c8b94f964a520b43529e3,De Gekroonde Hoofden,0.9982660681233113,2.0,8.7
restaurants,905a85865efe20cca62cc8decd41ae50,4b477a8bf964a520663326e3,Firenze,0.9980027870561453,2.0,8.9
restaurants,905a85865efe20cca62cc8decd41ae50,58b2cbf5c0c89b4f32039b6c,In Choc Daskalidès,0.9983485096695955,,8.6
restaurants,905a85865efe20cca62cc8decd41ae50,57b07817498e7f3581d4cee1,Comic Sans,0.9988351807331447,2.0,8.1
restaurants,905a85865efe20cca62cc8decd41ae50,4b7ef683f964a520b20c30e3,Het Waterhuis aan de Bierkant,0.9994681190562305,2.0,8.4
restaurants,905a85865efe20cca62cc8decd41ae50,521f0eb0bce6ed27f2d50d2c,BIDON Coffee & Bicycle,0.9980400187222093,2.0,8.7
restaurants,905a85865efe20cca62cc8decd41ae50,4b99340ef964a520826935e3,Il Cortile,0.9946253430632087,2.0,8.6
restaurants,905a85865efe20cca62cc8decd41ae50,4bc03a8fabf495217d05bf93,Amadeus,0.9977315277748229,2.0,8.7
restaurants,905a85865efe20cca62cc8decd41ae50,5e207bf4e9050700086c006c,Mission Masala,0.9971118864753313,2.0,8.6
restaurants,905a85865efe20cca62cc8decd41ae50,4c40def9520fa5939fc1c8ac,Café Afsnis,0.99877667382933,2.0,8.6
restaurants,905a85865efe20cca62cc8decd41ae50,4b1ca352f964a520d00824e3,Godot,0.9971384805225199,2.0,8.1
restaurants,905a85865efe20cca62cc8decd41ae50,4b084fcdf964a520bd0823e3,De Dulle Griet,0.9996755526243005,2.0,8.3
restaurants,905a85865efe20cca62cc8decd41ae50,4bd357aaa8b3a593a2bf695f,Restaurant De Graslei,0.99806129395996,2.0,7.9
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,57861924498e9bd8a32ebf01,Bocca,0.9988218837095505,2.0,8.9
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,4b44930bf964a520f6f625e3,Patrick Foley's,0.9989867668021191,2.0,8.6
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,4b7006a2f964a520ef032de3,De Kastart,0.9992234538220964,2.0,9.1
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,53673b12498ed109615452e9,Revue,0.9966039401740314,2.0,8.6
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,5881f5e11ac004530d92a867,Otium,0.9981570325298386,2.0,8.5
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,527e631c11d2000f534d7541,Oats Day Long,0.997135821117801,1.0,9.2
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,4c891aa2ed0aa143dbe7aef3,'t Oud Clooster,0.9970959300470182,2.0,8.8
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,4d62428b149637044c1efc94,Café 't Center,0.99669967874391,2.0,8.3
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,4b1ab24df964a520a3ef23e3,Cafe Theatre,0.9977714188456056,3.0,8.4
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,4b5995fef964a520a98d28e3,Verlorenkost Broodjeszaak,0.996383209582367,3.0,9.1
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,4b90e428f964a520389b33e3,Soup'r,0.9986516818075442,3.0,9.2
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,4bacaecff964a52073033be3,Cafe Des Arts,0.9971570963555517,2.0,8.1
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,4df86750d22dca97c598235c,Café Labath,0.9986490224028254,2.0,9.1
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,4b45a0b5f964a520b70e26e3,De Frietketel,0.9977793970597622,1.0,9.2
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,4b9a21e7f964a52071a035e3,Pakhuis,0.9980214028891773,3.0,8.5
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,513b0adfe4b06910feb1691f,Kapitein Cravate,0.9983910601450972,2.0,8.2
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,4bd2dccba8b3a593d397685f,Pain Perdu,0.9980559751505224,2.0,8.8
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,58a343d126a9531e059a11b6,Frituur Tartaar,0.9973858051613727,,8.6
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,542eebac498e3f8058fbf606,De Omgekeerde Wereld,0.9989016658511158,2.0,8.9
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,4b53236cf964a520ff8f27e3,Café Viernulvier,0.9994548220326362,2.0,8.9
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,4bad40bef964a5204d3e3be3,Mosquito Coast,0.9989654915643682,2.0,9.1
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,5a203a53ee7120597ec4eca5,Aux Merveilleux de Fred,0.9980692721741166,,8.5
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,4c66beedaebea59303e973d0,Koffiebranderij Van De Kerckhove,0.9951120141267579,1.0,9.1
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,5081bf2de4b05bd7ee15925c,De Walrus,0.9975001595642832,2.0,8.8
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,58074d9c38faf7a5c151fe62,Otomat,0.9986809352594516,1.0,8.9
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,4bc1ab0cb492d13a0a57a660,Amadeus 2,0.9997234219092398,2.0,8.5
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,581de8e8936f0238d3a20b16,Koffeine,0.9968220113609769,1.0,8.4
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,4f58c604e4b003e668a0f9ea,Le Pain Quotidien Kalandeberg,0.9982554305044359,3.0,8.2
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,57e27722498ed7c6410c325d,Mémé Gusta,0.9977102525370721,,8.8
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,5593976d498e56ace6480f22,Le Bal Infernal - used book café,0.9982421334808417,2.0,9.2
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,4b477a8bf964a520663326e3,Firenze,0.9980027870561453,2.0,8.9
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,596266b19be5224b9ba46af8,Sushi Plaza,0.9937371018871136,2.0,8.7
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,5c9e407481635b002c546983,Manhattn's,0.9979602365806438,2.0,8.3
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,4b6d3a45f964a520816c2ce3,Julie's House,0.998603812522605,3.0,8.8
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,4d0b407827f8a35d63d02a13,La Malcontenta,0.9930695913026828,2.0,9.1
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,4b5c8b94f964a520b43529e3,De Gekroonde Hoofden,0.9982660681233113,2.0,8.7
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,4b70537ff964a520de122de3,Du Progrès,0.9986649788311385,2.0,8.2
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,56f40805498e52376bf468f3,Café VenTura,0.9996489585771121,2.0,9.0
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,58b2cbf5c0c89b4f32039b6c,In Choc Daskalidès,0.9983485096695955,,8.6
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,57b07817498e7f3581d4cee1,Comic Sans,0.9988351807331447,2.0,8.1
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,4b7ef683f964a520b20c30e3,Het Waterhuis aan de Bierkant,0.9994681190562305,2.0,8.4
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,521f0eb0bce6ed27f2d50d2c,BIDON Coffee & Bicycle,0.9980400187222093,2.0,8.7
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,4bc03a8fabf495217d05bf93,Amadeus,0.9977315277748229,2.0,8.7
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,4b99340ef964a520826935e3,Il Cortile,0.9946253430632087,2.0,8.6
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,5e207bf4e9050700086c006c,Mission Masala,0.9971118864753313,2.0,8.6
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,4b97f9bef964a520762335e3,Café Backdoor,0.9976863178946025,2.0,8.3
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,4c40def9520fa5939fc1c8ac,Café Afsnis,0.99877667382933,2.0,8.6
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,4b084fcdf964a520bd0823e3,De Dulle Griet,0.9996755526243005,2.0,8.3
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,4bd357aaa8b3a593a2bf695f,Restaurant De Graslei,0.99806129395996,2.0,7.9
restaurants,7cc58f9897bbc0c9b5eb09a9a2a86329,5bc1e5356336be002cd07094,Frites Atelier,0.9993776992957897,,8.1
restaurants,49d80b6a74d65d16f6e0f5bd0dfdb9bc,4bad40bef964a5204d3e3be3,Mosquito Coast,0.9989654915643682,2.0,9.1
restaurants,49d80b6a74d65d16f6e0f5bd0dfdb9bc,58074d9c38faf7a5c151fe62,Otomat,0.9986809352594516,1.0,8.9
restaurants,49d80b6a74d65d16f6e0f5bd0dfdb9bc,4b90e428f964a520389b33e3,Soup'r,0.9986516818075442,3.0,9.2
restaurants,49d80b6a74d65d16f6e0f5bd0dfdb9bc,4b6d3a45f964a520816c2ce3,Julie's House,0.998603812522605,3.0,8.8
restaurants,49d80b6a74d65d16f6e0f5bd0dfdb9bc,4d0b407827f8a35d63d02a13,La Malcontenta,0.9930695913026828,2.0,9.1
restaurants,49d80b6a74d65d16f6e0f5bd0dfdb9bc,4b70537ff964a520de122de3,Du Progrès,0.9986649788311385,2.0,8.2
restaurants,49d80b6a74d65d16f6e0f5bd0dfdb9bc,5593976d498e56ace6480f22,Le Bal Infernal - used book café,0.9982421334808417,2.0,9.2
restaurants,49d80b6a74d65d16f6e0f5bd0dfdb9bc,5c9e407481635b002c546983,Manhattn's,0.9979602365806438,2.0,8.3
restaurants,49d80b6a74d65d16f6e0f5bd0dfdb9bc,4b7ef683f964a520b20c30e3,Het Waterhuis aan de Bierkant,0.9994681190562305,2.0,8.4
restaurants,49d80b6a74d65d16f6e0f5bd0dfdb9bc,4bc1ab0cb492d13a0a57a660,Amadeus 2,0.9997234219092398,2.0,8.5
restaurants,49d80b6a74d65d16f6e0f5bd0dfdb9bc,58b2cbf5c0c89b4f32039b6c,In Choc Daskalidès,0.9983485096695955,,8.6
restaurants,49d80b6a74d65d16f6e0f5bd0dfdb9bc,58a343d126a9531e059a11b6,Frituur Tartaar,0.9973858051613727,,8.6
restaurants,49d80b6a74d65d16f6e0f5bd0dfdb9bc,4b5c8b94f964a520b43529e3,De Gekroonde Hoofden,0.9982660681233113,2.0,8.7
restaurants,49d80b6a74d65d16f6e0f5bd0dfdb9bc,4b9a21e7f964a52071a035e3,Pakhuis,0.9980214028891773,3.0,8.5
restaurants,49d80b6a74d65d16f6e0f5bd0dfdb9bc,56f40805498e52376bf468f3,Café VenTura,0.9996489585771121,2.0,9.0
restaurants,49d80b6a74d65d16f6e0f5bd0dfdb9bc,4b99340ef964a520826935e3,Il Cortile,0.9946253430632087,2.0,8.6
restaurants,49d80b6a74d65d16f6e0f5bd0dfdb9bc,4b7006a2f964a520ef032de3,De Kastart,0.9992234538220964,2.0,9.1
restaurants,49d80b6a74d65d16f6e0f5bd0dfdb9bc,57b07817498e7f3581d4cee1,Comic Sans,0.9988351807331447,2.0,8.1
restaurants,49d80b6a74d65d16f6e0f5bd0dfdb9bc,4df86750d22dca97c598235c,Café Labath,0.9986490224028254,2.0,9.1
restaurants,49d80b6a74d65d16f6e0f5bd0dfdb9bc,4bc03a8fabf495217d05bf93,Amadeus,0.9977315277748229,2.0,8.7
restaurants,49d80b6a74d65d16f6e0f5bd0dfdb9bc,5bc1e5356336be002cd07094,Frites Atelier,0.9993776992957897,,8.1
restaurants,49d80b6a74d65d16f6e0f5bd0dfdb9bc,4c891aa2ed0aa143dbe7aef3,'t Oud Clooster,0.9970959300470182,2.0,8.8
restaurants,49d80b6a74d65d16f6e0f5bd0dfdb9bc,5a203a53ee7120597ec4eca5,Aux Merveilleux de Fred,0.9980692721741166,,8.5
restaurants,49d80b6a74d65d16f6e0f5bd0dfdb9bc,4bd357aaa8b3a593a2bf695f,Restaurant De Graslei,0.99806129395996,2.0,7.9
restaurants,49d80b6a74d65d16f6e0f5bd0dfdb9bc,5e207bf4e9050700086c006c,Mission Masala,0.9971118864753313,2.0,8.6
restaurants,49d80b6a74d65d16f6e0f5bd0dfdb9bc,4b084fcdf964a520bd0823e3,De Dulle Griet,0.9996755526243005,2.0,8.3
restaurants,49d80b6a74d65d16f6e0f5bd0dfdb9bc,4b406c73f964a52025b825e3,Simon Says,0.9944684381847967,2.0,9.1
restaurants,49d80b6a74d65d16f6e0f5bd0dfdb9bc,4c40def9520fa5939fc1c8ac,Café Afsnis,0.99877667382933,2.0,8.6
